trace_id,row_index,item_id,agent_id,parent_id,event_type,timestamp,content_length_chars,token_count,steps_since_last_seen,seconds_since_last_seen,measured_latency_seconds,dag_completion_fraction,agent_depth,fan_out,is_dependency_of_sink,will_be_reused,event_type_model_call,event_type_tool_call,event_type_final_answer
run_frames_77,116,28637ed6dc,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:23.353426+00:00,8184,1968,2,0.0,8.737343,0.2,1,1,True,1,1,0,0
run_frames_77,117,777f6a29f2,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:23.353426+00:00,8184,1968,-1,-1.0,8.737343,0.2,1,1,True,0,1,0,0
run_frames_77,118,28637ed6dc,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:23.353426+00:00,8184,1968,2,0.0,8.737343,0.2,1,1,True,1,1,0,0
run_frames_77,119,465bc60361,subagent_get_ford_market_share_efron_year,planner,tool_call,2026-08-13T09:25:23.353960+00:00,51,17,-1,-1.0,,0.2,1,1,True,0,0,1,0
run_frames_77,120,7dbbaed51a,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,10,9.812708,9.812174,0.2,1,1,True,0,1,0,0
run_frames_77,121,c7345ec6d3,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,10,9.812708,9.812174,0.2,1,1,True,0,1,0,0
run_frames_77,122,28637ed6dc,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,4,9.812708,9.812174,0.2,1,1,True,1,1,0,0
run_frames_77,123,f9907424c7,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,10,9.812708,9.812174,0.2,1,1,True,0,1,0,0
run_frames_77,124,28637ed6dc,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,2,0.0,9.812174,0.2,1,1,True,1,1,0,0
run_frames_77,125,da76926675,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,10,9.812708,9.812174,0.2,1,1,True,0,1,0,0
run_frames_77,126,28637ed6dc,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,2,0.0,9.812174,0.2,1,1,True,1,1,0,0
run_frames_77,127,777f6a29f2,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,10,9.812708,9.812174,0.2,1,1,True,0,1,0,0
run_frames_77,128,28637ed6dc,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,2,0.0,9.812174,0.2,1,1,True,1,1,0,0
run_frames_77,129,7859debd5d,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,-1,-1.0,9.812174,0.2,1,1,True,0,1,0,0
run_frames_77,130,28637ed6dc,subagent_get_ford_market_share_efron_year,planner,model_call,2026-08-13T09:25:33.166134+00:00,10097,2429,2,0.0,9.812174,0.2,1,1,True,0,1,0,0
run_frames_77,131,3eafcce0e2,subagent_get_ford_market_share_efron_year,planner,tool_call,2026-08-13T09:25:33.166651+00:00,43,14,22,18.550568,,0.2,1,1,True,0,0,1,0
run_frames_77,132,8d7acb5807,subagent_calculate_difference,planner,model_call,2026-08-13T09:25:42.096591+00:00,333,85,-1,-1.0,,0.2,1,1,False,1,1,0,0
run_frames_77,133,1c6665257b,subagent_calculate_difference,planner,tool_call,2026-08-13T09:25:42.097706+00:00,97,25,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_77,134,8d7acb5807,subagent_calculate_difference,planner,model_call,2026-08-13T09:25:51.843402+00:00,2429,580,2,9.746811,9.745696,0.2,1,1,False,1,1,0,0
run_frames_77,135,b2ad19cf6c,subagent_calculate_difference,planner,model_call,2026-08-13T09:25:51.843402+00:00,2429,580,-1,-1.0,9.745696,0.2,1,1,False,1,1,0,0
run_frames_77,136,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:25:51.843402+00:00,2429,580,6,18.677268,9.745696,0.2,1,1,False,1,1,0,0
run_frames_77,137,9b748fbb24,subagent_calculate_difference,planner,tool_call,2026-08-13T09:25:51.844156+00:00,44,14,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_77,138,8d7acb5807,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:00.038489+00:00,4323,1039,4,8.195087,8.194333,0.2,1,1,False,0,1,0,0
run_frames_77,139,b2ad19cf6c,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:00.038489+00:00,4323,1039,4,8.195087,8.194333,0.2,1,1,False,0,1,0,0
run_frames_77,140,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:00.038489+00:00,4323,1039,4,8.195087,8.194333,0.2,1,1,False,1,1,0,0
run_frames_77,141,7d3c3db21f,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:00.038489+00:00,4323,1039,-1,-1.0,8.194333,0.2,1,1,False,0,1,0,0
run_frames_77,142,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:00.038489+00:00,4323,1039,2,0.0,8.194333,0.2,1,1,False,1,1,0,0
run_frames_77,143,34dd381d98,subagent_calculate_difference,planner,tool_call,2026-08-13T09:26:00.038753+00:00,51,16,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_77,144,8d7acb5807,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:09.092450+00:00,6211,1488,6,9.053961,9.053697,0.2,1,1,False,0,1,0,0
run_frames_77,145,b2ad19cf6c,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:09.092450+00:00,6211,1488,6,9.053961,9.053697,0.2,1,1,False,0,1,0,0
run_frames_77,146,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:09.092450+00:00,6211,1488,4,9.053961,9.053697,0.2,1,1,False,1,1,0,0
run_frames_77,147,7d3c3db21f,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:09.092450+00:00,6211,1488,6,9.053961,9.053697,0.2,1,1,False,0,1,0,0
run_frames_77,148,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:09.092450+00:00,6211,1488,2,0.0,9.053697,0.2,1,1,False,1,1,0,0
run_frames_77,149,aa9d3d3fa1,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:09.092450+00:00,6211,1488,-1,-1.0,9.053697,0.2,1,1,False,0,1,0,0
run_frames_77,150,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:09.092450+00:00,6211,1488,2,0.0,9.053697,0.2,1,1,False,1,1,0,0
run_frames_77,151,0bd6b6f96b,subagent_calculate_difference,planner,tool_call,2026-08-13T09:26:09.092872+00:00,61,19,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_77,152,8d7acb5807,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,8,7.700151,7.699729,0.2,1,1,False,0,1,0,0
run_frames_77,153,b2ad19cf6c,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,8,7.700151,7.699729,0.2,1,1,False,0,1,0,0
run_frames_77,154,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,4,7.700151,7.699729,0.2,1,1,False,1,1,0,0
run_frames_77,155,7d3c3db21f,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,8,7.700151,7.699729,0.2,1,1,False,0,1,0,0
run_frames_77,156,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,2,0.0,7.699729,0.2,1,1,False,1,1,0,0
run_frames_77,157,aa9d3d3fa1,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,8,7.700151,7.699729,0.2,1,1,False,0,1,0,0
run_frames_77,158,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,2,0.0,7.699729,0.2,1,1,False,1,1,0,0
run_frames_77,159,90d2529f4c,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,-1,-1.0,7.699729,0.2,1,1,False,0,1,0,0
run_frames_77,160,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:16.792601+00:00,8138,1949,2,0.0,7.699729,0.2,1,1,False,1,1,0,0
run_frames_77,161,13c16c7309,subagent_calculate_difference,planner,tool_call,2026-08-13T09:26:16.793241+00:00,49,15,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_77,162,8d7acb5807,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,10,10.871503,10.870863,0.2,1,1,False,0,1,0,0
run_frames_77,163,b2ad19cf6c,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,10,10.871503,10.870863,0.2,1,1,False,0,1,0,0
run_frames_77,164,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,4,10.871503,10.870863,0.2,1,1,False,1,1,0,0
run_frames_77,165,7d3c3db21f,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,10,10.871503,10.870863,0.2,1,1,False,0,1,0,0
run_frames_77,166,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,2,0.0,10.870863,0.2,1,1,False,1,1,0,0
run_frames_77,167,aa9d3d3fa1,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,10,10.871503,10.870863,0.2,1,1,False,0,1,0,0
run_frames_77,168,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,2,0.0,10.870863,0.2,1,1,False,1,1,0,0
run_frames_77,169,90d2529f4c,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,10,10.871503,10.870863,0.2,1,1,False,0,1,0,0
run_frames_77,170,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,2,0.0,10.870863,0.2,1,1,False,1,1,0,0
run_frames_77,171,e37b6248d8,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,-1,-1.0,10.870863,0.2,1,1,False,0,1,0,0
run_frames_77,172,28637ed6dc,subagent_calculate_difference,planner,model_call,2026-08-13T09:26:27.664104+00:00,9977,2387,2,0.0,10.870863,0.2,1,1,False,0,1,0,0
run_frames_77,173,13c16c7309,subagent_calculate_difference,planner,tool_call,2026-08-13T09:26:27.664785+00:00,49,15,12,10.871544,,0.2,1,1,False,0,0,1,0
run_frames_77,174,c6b0d46555,synthesizer,planner,model_call,2026-08-13T09:26:33.295016+00:00,220,48,-1,-1.0,,0.2,1,0,False,0,1,0,0
run_frames_77,175,082fa5d5bf,synthesizer,planner,final_answer,2026-08-13T09:26:33.295521+00:00,311,64,-1,-1.0,,0.2,1,0,False,0,0,0,1
run_frames_78,0,c5b70fd676,subagent_search_princess_diana_birth_year,planner,model_call,2026-08-13T09:26:46.274716+00:00,73,21,-1,-1.0,,0.0,1,1,False,0,1,0,0
run_frames_78,1,b339171537,subagent_search_princess_diana_birth_year,planner,final_answer,2026-08-13T09:26:46.274890+00:00,167,42,-1,-1.0,,0.0,1,1,False,0,0,0,1
run_frames_78,2,09731304ff,subagent_calculate_new_birth_year,planner,model_call,2026-08-13T09:26:49.447280+00:00,369,95,-1,-1.0,,0.3333333333333333,1,1,True,0,1,0,0
run_frames_78,3,d41d8cd98f,subagent_calculate_new_birth_year,planner,final_answer,2026-08-13T09:26:49.447676+00:00,0,0,-1,-1.0,,0.3333333333333333,1,1,True,0,0,0,1
run_frames_78,4,e2b8a56197,subagent_determine_prime_minister,planner,model_call,2026-08-13T09:26:56.782868+00:00,168,43,-1,-1.0,,0.6666666666666666,1,1,False,0,1,0,0
run_frames_78,5,2a0429ff68,subagent_determine_prime_minister,planner,final_answer,2026-08-13T09:26:56.783841+00:00,491,103,-1,-1.0,,0.6666666666666666,1,1,False,0,0,0,1
run_frames_78,6,264d32f94e,synthesizer,planner,model_call,2026-08-13T09:27:11.701863+00:00,660,138,-1,-1.0,,1.0,1,0,False,0,1,0,0
run_frames_78,7,7a2a0e23f8,synthesizer,planner,final_answer,2026-08-13T09:27:11.702193+00:00,878,188,-1,-1.0,,1.0,1,0,False,0,0,0,1
run_frames_79,0,ae7dd83ee2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:27:38.585222+00:00,118,33,-1,-1.0,,0.0,1,1,False,1,1,0,0
run_frames_79,1,8e1f35da3e,subagent_resignation_year_check,planner,tool_call,2026-08-13T09:27:38.586112+00:00,52,13,-1,-1.0,,0.0,1,1,False,0,0,1,0
run_frames_79,2,ad0d380d1f,subagent_search_author,planner,model_call,2026-08-13T09:27:40.567394+00:00,70,23,-1,-1.0,,0.0,1,1,True,0,1,0,0
run_frames_79,3,5d7d910ab2,subagent_search_author,planner,tool_call,2026-08-13T09:27:40.567661+00:00,35,10,-1,-1.0,,0.0,1,1,True,0,0,1,0
run_frames_79,4,ae7dd83ee2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:27:52.862627+00:00,2314,533,4,14.277405,14.276515,0.0,1,1,False,0,1,0,0
run_frames_79,5,f0391290a2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:27:52.862627+00:00,2314,533,-1,-1.0,14.276515,0.0,1,1,False,0,1,0,0
run_frames_79,6,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:27:52.862627+00:00,2314,533,-1,-1.0,14.276515,0.0,1,1,False,1,1,0,0
run_frames_79,7,729306af4f,subagent_resignation_year_check,planner,tool_call,2026-08-13T09:27:52.863444+00:00,38,11,-1,-1.0,,0.0,1,1,False,0,0,1,0
run_frames_79,8,ad0d380d1f,subagent_search_author,planner,model_call,2026-08-13T09:27:57.439112+00:00,1534,377,6,16.871718,16.871451,0.0,1,1,True,0,1,0,0
run_frames_79,9,e98f921d34,subagent_search_author,planner,model_call,2026-08-13T09:27:57.439112+00:00,1534,377,-1,-1.0,16.871451,0.0,1,1,True,0,1,0,0
run_frames_79,10,02147992c5,subagent_search_author,planner,model_call,2026-08-13T09:27:57.439112+00:00,1534,377,4,4.576485,16.871451,0.0,1,1,True,1,1,0,0
run_frames_79,11,d990921f31,subagent_search_author,planner,final_answer,2026-08-13T09:27:57.439279+00:00,47,12,-1,-1.0,,0.0,1,1,True,0,0,0,1
run_frames_79,12,ae7dd83ee2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:13.189918+00:00,4174,967,8,20.327291,20.326474,0.2,1,1,False,0,1,0,0
run_frames_79,13,f0391290a2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:13.189918+00:00,4174,967,8,20.327291,20.326474,0.2,1,1,False,0,1,0,0
run_frames_79,14,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:13.189918+00:00,4174,967,4,15.750806,20.326474,0.2,1,1,False,1,1,0,0
run_frames_79,15,54f6ca548e,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:13.189918+00:00,4174,967,-1,-1.0,20.326474,0.2,1,1,False,0,1,0,0
run_frames_79,16,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:13.189918+00:00,4174,967,2,0.0,20.326474,0.2,1,1,False,0,1,0,0
run_frames_79,17,6d3f7517df,subagent_resignation_year_check,planner,tool_call,2026-08-13T09:28:13.191112+00:00,50,13,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_79,18,211bbb390f,subagent_find_marriage_year,planner,model_call,2026-08-13T09:28:19.571664+00:00,194,51,-1,-1.0,,0.2,1,1,False,0,1,0,0
run_frames_79,19,c459c43338,subagent_find_marriage_year,planner,tool_call,2026-08-13T09:28:19.571901+00:00,41,10,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_79,20,ae7dd83ee2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:38.423545+00:00,6203,1423,8,25.233627,25.232433,0.2,1,1,False,0,1,0,0
run_frames_79,21,f0391290a2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:38.423545+00:00,6203,1423,8,25.233627,25.232433,0.2,1,1,False,0,1,0,0
run_frames_79,22,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:38.423545+00:00,6203,1423,6,25.233627,25.232433,0.2,1,1,False,1,1,0,0
run_frames_79,23,54f6ca548e,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:38.423545+00:00,6203,1423,8,25.233627,25.232433,0.2,1,1,False,0,1,0,0
run_frames_79,24,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:38.423545+00:00,6203,1423,2,0.0,25.232433,0.2,1,1,False,1,1,0,0
run_frames_79,25,e190c44078,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:38.423545+00:00,6203,1423,-1,-1.0,25.232433,0.2,1,1,False,0,1,0,0
run_frames_79,26,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:28:38.423545+00:00,6203,1423,2,0.0,25.232433,0.2,1,1,False,0,1,0,0
run_frames_79,27,d3090f3fa5,subagent_resignation_year_check,planner,tool_call,2026-08-13T09:28:38.424098+00:00,47,13,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_79,28,211bbb390f,subagent_find_marriage_year,planner,model_call,2026-08-13T09:28:49.776024+00:00,2094,478,10,30.20436,30.204123,0.2,1,1,False,0,1,0,0
run_frames_79,29,5fbd397adf,subagent_find_marriage_year,planner,model_call,2026-08-13T09:28:49.776024+00:00,2094,478,-1,-1.0,30.204123,0.2,1,1,False,0,1,0,0
run_frames_79,30,e66a24b005,subagent_find_marriage_year,planner,model_call,2026-08-13T09:28:49.776024+00:00,2094,478,-1,-1.0,30.204123,0.2,1,1,False,0,1,0,0
run_frames_79,31,9c9d50cd2d,subagent_find_marriage_year,planner,tool_call,2026-08-13T09:28:49.776568+00:00,44,10,-1,-1.0,,0.2,1,1,False,0,0,1,0
run_frames_79,32,ae7dd83ee2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,12,24.975315,24.974762,0.2,1,1,False,0,1,0,0
run_frames_79,33,f0391290a2,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,12,24.975315,24.974762,0.2,1,1,False,0,1,0,0
run_frames_79,34,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,8,24.975315,24.974762,0.2,1,1,False,1,1,0,0
run_frames_79,35,54f6ca548e,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,12,24.975315,24.974762,0.2,1,1,False,0,1,0,0
run_frames_79,36,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,2,0.0,24.974762,0.2,1,1,False,1,1,0,0
run_frames_79,37,e190c44078,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,12,24.975315,24.974762,0.2,1,1,False,0,1,0,0
run_frames_79,38,02147992c5,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,2,0.0,24.974762,0.2,1,1,False,0,1,0,0
run_frames_79,39,af6a9d13e8,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,-1,-1.0,24.974762,0.2,1,1,False,0,1,0,0
run_frames_79,40,2d8b64ed6c,subagent_resignation_year_check,planner,model_call,2026-08-13T09:29:03.398860+00:00,8234,1911,-1,-1.0,24.974762,0.2,1,1,False,0,1,0,0
run_frames_79,41,9e4001b5e1,subagent_resignation_year_check,planner,final_answer,2026-08-13T09:29:03.399354+00:00,628,134,-1,-1.0,,0.2,1,1,False,0,0,0,1
run_frames_79,42,211bbb390f,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:11.578889+00:00,4105,933,14,21.802865,21.802321,0.4,1,1,False,0,1,0,0
run_frames_79,43,5fbd397adf,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:11.578889+00:00,4105,933,14,21.802865,21.802321,0.4,1,1,False,0,1,0,0
run_frames_79,44,e66a24b005,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:11.578889+00:00,4105,933,14,21.802865,21.802321,0.4,1,1,False,1,1,0,0
run_frames_79,45,d2177607f6,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:11.578889+00:00,4105,933,-1,-1.0,21.802321,0.4,1,1,False,0,1,0,0
run_frames_79,46,e66a24b005,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:11.578889+00:00,4105,933,2,0.0,21.802321,0.4,1,1,False,0,1,0,0
run_frames_79,47,e3ea594b3b,subagent_find_marriage_year,planner,tool_call,2026-08-13T09:29:11.579458+00:00,46,11,-1,-1.0,,0.4,1,1,False,0,0,1,0
run_frames_79,48,5b77238f40,subagent_chair_identification,planner,model_call,2026-08-13T09:29:20.339500+00:00,815,182,-1,-1.0,,0.4,1,1,True,0,1,0,0
run_frames_79,49,2faa913adf,subagent_chair_identification,planner,final_answer,2026-08-13T09:29:20.340066+00:00,380,76,-1,-1.0,,0.4,1,1,True,0,0,0,1
run_frames_79,50,211bbb390f,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:38.743466+00:00,5931,1348,8,27.164577,27.164008,0.6,1,1,False,0,1,0,0
run_frames_79,51,5fbd397adf,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:38.743466+00:00,5931,1348,8,27.164577,27.164008,0.6,1,1,False,0,1,0,0
run_frames_79,52,e66a24b005,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:38.743466+00:00,5931,1348,6,27.164577,27.164008,0.6,1,1,False,1,1,0,0
run_frames_79,53,d2177607f6,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:38.743466+00:00,5931,1348,8,27.164577,27.164008,0.6,1,1,False,0,1,0,0
run_frames_79,54,e66a24b005,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:38.743466+00:00,5931,1348,2,0.0,27.164008,0.6,1,1,False,1,1,0,0
run_frames_79,55,29a63f9c41,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:38.743466+00:00,5931,1348,-1,-1.0,27.164008,0.6,1,1,False,0,1,0,0
run_frames_79,56,e66a24b005,subagent_find_marriage_year,planner,model_call,2026-08-13T09:29:38.743466+00:00,5931,1348,2,0.0,27.164008,0.6,1,1,False,0,1,0,0
run_frames_79,57,c459c43338,subagent_find_marriage_year,planner,tool_call,2026-08-13T09:29:38.746071+00:00,41,10,38,79.17417,,0.6,1,1,False,0,0,1,0
run_frames_79,58,ac95978927,subagent_survived_cancer,planner,model_call,2026-08-13T09:29:51.286112+00:00,545,116,-1,-1.0,,0.6,1,1,False,0,1,0,0
run_frames_79,59,5d846c7dfc,subagent_survived_cancer,planner,tool_call,2026-08-13T09:29:51.286892+00:00,54,13,-1,-1.0,,0.6,1,1,False,0,0,1,0
run_frames_79,60,211bbb390f,subagent_find_marriage_year,planner,model_call,2026-08-13T09:30:12.418764+00:00,7773,1766,10,33.675298,33.672693,0.6,1,1,False,0,1,0,0
run_frames_79,61,5fbd397adf,subagent_find_marriage_year,planner,model_call,2026-08-13T09:30:12.418764+00:00,7773,1766,10,33.675298,33.672693,0.6,1,1,False,0,1,0,0
run_frames_79,62,e66a24b005,subagent_find_marriage_year,planner,model_call,2026-08-13T09:30:12.418764+00:00,7773,1766,6,33.675298,33.672693,0.6,1,1,False,1,1,0,0
run_frames_79,63,d2177607f6,subagent_find_marriage_year,planner,model_call,2026-08-13T09:30:12.418764+00:00,7773,1766,10,33.675298,33.672693,0.6,1,1,False,0,1,0,0
run_frames_79,64,e66a24b005,subagent_find_marriage_year,planner,model_call,2026-08-13T09:30:12.418764+00:00,7773,1766,2,0.0,33.672693,0.6,1,1,False,1,1,0,0
